,"Alanine, Aspartate, and Glutamate Metabolism",Whole Metabolism,Alternate Carbon Metabolism,Arabinogalactan biosynthesis,Arginine and Proline Metabolism,Beta oxidation of unsaturated fatty acids,Carbon metabolism,Citric Acid Cycle,Cofactor,Cofactor and Prosthetic Group Biosynthesis,Cysteine and methionine metabolism,Degradation/Utilization/Assimilation,Ergothioneine biosynthesis,Fatty acid biosynthesis,Fatty Acid Metabolism,Folate Metabolism,Fructose and mannose metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,Glycolysis/Gluconeogenesis,Glyoxylate Metabolism,Histidine Metabolism,Inositol phosphate metabolism,L-alpha-aminoadipic acid (L-AAA) biosynthesis,Lipid metabolism,Lipopolysaccharide Biosynthesis / Recycling,Membrane Metabolism,Miscellaneous,Mycobactin biosynthesis,Mycolic Acid Biosynthesis,Mycolic acid pathway,Nicotinate and nicotinamide metabolism,Nucleotide Salvage Pathway,Other Amino Acid Metabolism,Others,Oxidative Phosphorylation,Pantothenate and CoA Metabolism,Pentose Phosphate Pathway,Peptidoglycan Metabolism,p-HBAD biosynthesis,Phenolic glycolipid biosynthesis,Polyprenyl Metabolism,Propanoate Metabolism,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,Redox Metabolism,Riboflavin Metabolism,Spermidine biosynthesis,Starch and sucrose metabolism,Sulfur metabolism,Thiamine Metabolism,Threonine and Lysine Metabolism,Transport,tRNA Charging,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Unassigned,Urea Cycle,"Valine, Leucine, and Isoleucine Metabolism",Cholesterol degradation
Rv3124,-0.7074432471491106,-0.9765609698155319,-1.2757035534195276,-0.8437555951179658,-0.18415647239093014,0.19179788061552405,-0.3367456565779821,-1.0804995001600823,,-0.5231336817359815,-1.5153513286221703,,-0.4997406533521711,,0.4184087909998115,-0.9311266160233979,-0.2690147632726412,-0.34102278410945885,0.6391734605501759,-0.13463606396747105,-0.7709209233907803,0.4283023239368735,-0.6480288241684795,,-1.0600310846477163,0.38340163219003914,-0.541464410300608,1.0832605628670953,-0.621962079003349,-0.7741644759593377,-0.5721001225840435,-0.45272431156609844,0.6180909799675874,-1.5518812493046747,-0.7163901927472186,-0.265784374831803,-0.6873101183855936,-0.6719482457811911,-0.6926684542036078,,,-0.7009023752970919,0.519504152296148,-0.3873525763559421,-0.4061928057287318,-0.876364924316022,-0.4913986099673547,0.9652637972451593,0.18964812896138372,0.6794676856984125,0.2911085023547329,-0.3277075831844984,0.02792249361134547,,-0.5538217599545349,,-0.6860870287528856,-1.23116100988136,
Rv3676,1.4909882849008267,1.095068177205843,0.7316070928195724,0.9522879708092409,-0.06085223976140598,-0.44358440009323924,0.04055223004967061,-0.7545755635275132,,-0.44643127353736584,-1.2636428686262213,,-0.49349900415188097,,-0.7091691624940206,-0.47517133830411945,-0.2979331165208202,-0.3519850042286873,-1.078554996587164,-1.1614199985675846,-0.7213103597941238,-0.08527654871679827,1.5664525978669253,,1.139102153215974,-0.5683017094169547,1.8794552066689436,-0.42054109039751947,-1.2179243138543683,-0.44924596573638087,-0.686343501584408,-0.4445138105309106,0.8895568964245215,-0.2312559682618456,-0.6692949955210368,-0.32126102097156767,-0.601516326544565,-0.588964703223306,-0.37618282626000416,,,-0.8258691848071607,0.5207663759489486,-0.36825297501675286,-0.8405899238251695,-0.5879765720379779,-0.4724800893661005,0.4381532423108654,0.2420266699300234,0.619528750397388,1.2276666325261976,-0.5642635169511018,-0.3343485394193755,,0.018079820177638824,,-0.4962514604387007,1.2381330022366348,
Rv0827c,-0.5846744436376691,-0.6476427017834487,-0.5002977170115984,-0.38395704978177286,-0.6751284502658508,0.07377251222612147,-0.4301521156889231,0.25308691648127685,,-0.05896165035449846,-0.3658204159352904,,-0.4450827439059592,,0.2009996555638479,-0.12454046761497622,0.9316501859350222,-0.36187258294582075,0.7367491472170212,0.6819139195451953,-0.036435904483944466,0.2487673803869469,-0.3584811877859793,,-0.8548304619472998,-0.5145315685990927,-0.16051143942678625,-0.9999205891813862,0.8428922107865553,0.966430415484197,-0.7172874896094841,0.00011382574919819978,-0.0009279612640650601,-0.18592729211194833,0.12528300533504946,0.07601753342942867,0.4565401077549784,0.48345184598317525,1.0155604207284483,,,-0.7335736458778058,0.24418226128057213,0.9399001615155016,0.011056939193769835,0.9883437219031562,-0.027918692848865966,0.4381532423108654,0.38098933066353646,0.23857972283085507,1.1835833482158387,-0.23306052356843168,-0.4039093254314907,,-0.40526231715557026,,-1.008304033578267,-1.1491029939826145,
Rv2788,-0.613420327477024,-0.8008281629530762,0.8584649619901562,-0.7132420419198048,0.23608970331647222,-0.6125929821852185,-0.3624365084654052,-0.7842049308010284,,-0.5766695139067702,-1.49681647869237,,-0.39382733843799783,,-0.4546498838942196,-0.2507499109390307,-0.6759692959979385,-0.3572580541811033,-1.0950584996886878,-1.0642235267166447,-0.7173556874420841,-0.09926221458297944,-0.6697593364012288,,1.1787331892468333,-0.5998408206598459,-0.6073905698059747,0.6976989457945234,-0.9900991878881865,-0.5071068611622677,-0.3843262902299621,-0.3616469942147013,0.8716494090833247,-0.8982404885837302,-0.3947240106110105,-0.41910149888862547,-0.6648789483831891,-0.41505156799094506,-0.49656602386944426,,,-0.286444481294124,0.8702674945573367,-0.06916508632204249,-0.9601740637806194,-0.11361476259638635,-0.36157545730641283,-2.420906891029856,-0.5294014670681241,0.6296790002477242,-0.3986937117028808,-0.33306133095819107,-0.18800835005555097,,-0.9833513921466275,,-0.26665148299784613,0.3410644909809087,
Rv0339c,1.508511916561171,0.7314265979490853,0.508753109066917,1.1589603322658701,0.4317741921445963,-0.5452444342647497,-0.4651628496122301,-0.751332365415937,,-0.36412121217534393,-0.3926926623019374,,-0.5235245224462869,,0.12686012647871256,-0.32450419526208113,-0.4032615509660796,-0.3557331403059329,0.5872458574114138,-0.3634248811168701,-0.8391003448284103,0.272259088946208,-0.7441265661510816,,1.0209409022529328,-0.5159933695140356,-0.28173872730253324,-0.1379739062081362,1.1715894080060112,-0.7596250966243052,-0.23384846381070643,-0.317210071562183,0.4751437803215538,0.2128472453131678,-0.6414336161477997,-0.13330098554993683,-0.7257168297806698,-0.1979412256631543,-0.9454627789607464,,,-0.91735744806892,0.5558405908544991,0.3651907285431418,-0.008265516315658198,-0.7477241435252064,-0.29547632399362506,1.5595611994349599,0.24995012634425942,0.651992196497832,0.05329411392601498,0.0953360426087372,0.08464983136263554,,-0.0027142609140133923,,-0.13924030837167503,1.185119444861571,
Rv3855,-0.6638499084302457,0.24671671728040515,1.1861617389102945,0.5192037561272831,0.7611919864253416,2.159995304852492,3.719185645695954,3.5115296774175326,,0.5126586371232024,1.0372182531313063,,2.582363953446703,,0.9142969782166629,1.5360309253108284,1.4395081137420283,-0.07309781588742248,0.7092355599841607,0.9134126066440053,1.151025684832785,0.3612814036473941,-0.2983215462895142,,1.2550157452853608,-0.2774395703223423,1.6881531103293015,2.1175698678326387,1.1715894080060112,1.5421032389845573,2.2374436190043197,2.261666841373635,0.17127955569107853,-0.14613994812434283,2.6439122199182554,0.4731112181241342,2.0278669450959033,1.1309629044446394,1.4932514493197127,,,0.8226285731035904,0.7108475735091989,-0.726846917395574,1.832592529449878,0.3033171012248648,2.2663167062465783,-0.31664469235669584,1.8807140274942689,0.753024171420112,1.252792119152297,0.888621869197324,0.477789330078559,,1.784794834651735,,1.7434693747549608,0.4091717637094504,
Rv3736,-0.7000362623969164,-0.9922361236525143,0.9706378690347002,-0.9334057470643176,-0.7766927070276815,-0.31720850407176476,-0.41042944010984567,-0.4956900408139953,,0.6094467465095952,1.0024577587674972,,-0.4705366896791833,,0.5833578180929079,1.0624590218473235,1.242484593941145,-0.290429671377109,0.9441216565782024,0.6769954514219366,1.0178114111574508,-0.5370421798008249,-0.3432448850147681,,1.2486349451116179,0.34486581500064906,-0.7685181070759554,0.47450123678116796,1.1715894080060112,1.27284742430298,-0.10991769908650763,-0.5684406589023153,0.9269492252900325,-0.8590935236621737,-0.4963546382054415,0.5666717347498813,0.6844924568775417,0.55794262753998,1.2750244190806392,,,-0.513503638013054,0.9431565912640593,1.7584335616973354,-0.43158153788922254,0.6734156873965387,-0.5689123615348137,0.4381532423108654,0.10610389722564044,0.6319275896599574,-1.0648550981900167,2.816321473714674,-0.4197631209280702,,0.4393227476720841,,0.1743205252072524,0.4038922999297142,
Rv2760c,-0.724665263087363,-0.6698263114118096,-1.4602801166479056,-1.0294755832007834,-0.5062977000139203,-0.09252826319246872,-0.48176487049273087,0.13566788598073032,,0.04089119128943904,-1.7905387907750279,,-0.5328404766574927,,0.38806629182615093,-0.956577662889129,-1.1681994642369273,-0.2598772235056945,0.7010863509063622,0.671984498447167,-0.2966559585500193,-0.1084092674583954,-0.6594484124258865,,-1.011926377453948,-0.5472174246876248,-0.962015378842021,-1.4627854502712312,-1.3063062776073369,-0.9159398830260058,0.4732977607477788,-0.6904044341363602,-1.6837120467342785,-1.5923078663518946,-0.4049101678609342,0.007176228170564514,-0.7935548532997703,-1.0396888000435556,-0.9595077341525582,,,-0.4873776754402633,-1.868167213940923,0.28473199161603985,-0.45487061282992575,-0.41977521784157146,-0.6816131550348591,0.4381532423108654,0.21606706150150728,-1.6355637886313885,-1.3609714313929537,-0.6593483335688848,-0.09047588865908786,,-0.9897437115852787,,-1.1003783595399943,-1.2472133110951835,
Rv2640c,1.7014839988797192,1.2400528193436302,-1.0633120644852483,0.9188119529472398,-0.7756453020389472,-0.753170018569136,-0.4677472396802682,-0.6991228401122989,,-0.28080120755386034,-1.3671441098799724,,-0.5343206401770936,,-1.0021442262117384,-0.37384835367953584,-1.1137561239998712,2.95937454558843,-0.9704787810416644,-1.3034629973399716,-0.22790734450596406,0.09723454593887618,-0.7702986850830907,,-0.9841951401548369,0.32854103123896833,-0.5546981343566476,-0.18349975315794853,-1.2071572529211694,-0.8900145467284574,-0.44540336515832013,-0.4661061958250389,0.8882722690753531,-0.7006824807870722,-0.02973051326422949,-0.4407757699538942,-0.26031619412913437,0.24676838600008613,-0.9083409105802845,,,0.5550419934279408,0.336864486722984,-0.04326687894989715,-0.7411878331360704,-1.0025167715551249,-0.47124377337414525,-0.05810810086995613,0.2551789399788218,0.6172083561467493,-0.645853287148217,-0.4330603115546595,-0.5347145823301972,,-0.2328342373258477,,-0.7275342467535897,1.3874943098265624,
Rv1816,-0.6575382646224902,0.8610164022528833,-0.694297123963863,0.5191794576801285,0.8162408598040076,2.1601548311623886,-0.24301267090810244,0.7711914685408212,,2.245611064793462,1.0017778883115824,,2.5823626000655326,,0.8863800996258266,1.5354488854667157,1.4200172547816434,-0.16121666192204634,0.7476973029925166,0.9420304868346072,1.1479692226803158,0.3616411055742826,1.6640582216478967,,-0.4634437297025052,2.186199212796189,0.06707037998559132,1.399702297084893,0.439454531695439,1.5193609834965065,2.4078593539797133,2.261666841373635,0.17144062452931488,-1.4530404460609774,2.645075792967266,2.2137969166518405,2.0258882921029415,1.1299838562959372,1.4749183526894833,,,1.3025680364239371,-0.7959027941860318,1.3113302174185684,1.3205881662642847,0.3148620550212441,2.2661716952100024,0.2830304065564163,1.8801984902644584,-0.8984404400069786,1.2679044132190966,0.9083411594935719,0.054422873627716466,,2.1108480929956035,,1.7430323367631397,-0.8534633601929357,
Rv2642,-0.7177523029286308,-1.0434598862250863,0.693202540157541,-0.9795722938399861,-0.9105053650830817,-0.927126225422547,-0.4109071447024127,0.3457302295561,,-0.3368844896860301,1.0360472639294542,,-0.30270317999731705,,-4.316522223848862,0.16928693689491242,-0.1888793602011501,-0.2837633861496985,-1.6251744511010282,-1.0762362980461744,-0.07199102290519278,-0.13257922315449,-0.8471204779813061,,-1.087846000223588,0.028224307126442225,1.5791538399384508,-1.0356619582194315,-0.8309950378460743,-0.7939293919091754,-0.778817447509453,-0.6550469892788581,-0.017648373544127387,-0.30977581803896936,-0.6133651114025244,0.18611973867266743,-0.7639781411296144,-1.0121909822661819,-0.7831117020019015,,,-0.07116647153716697,-1.9261887626170948,-1.1501734397312555,-2.649682818188845,-0.3478963438121228,-0.6492703061032304,-1.0924483675470533,0.2354032941699787,0.7195129905634586,-1.3573040846842155,-0.651898781079253,-0.5787859510364044,,-0.9790557615015683,,-0.13212710675868508,-1.2518049357426513,
Rv1560,-0.6707719165248007,-0.818170752147963,0.8206581809968562,-0.8601627567634128,-0.16860371616766134,0.3710373595380169,-0.4328116905995441,0.23669855209693813,,-0.20594947412384512,1.0023918679542316,,-0.4899176106635454,,0.5372040107510588,-0.7890420609861816,-0.331397217656474,-0.3424468711738088,0.6429883428275389,-0.05471412345200483,-0.6227602562021176,-0.12266058441701434,-0.7945639284226313,,1.1793452791971795,-0.36553060809435134,-0.7171925915117254,0.20407876129809174,-0.08186748099919981,-0.8716485751517189,-0.7997006497134794,-0.4855044706337072,0.8813513768914133,-1.2515242413273244,-0.5740164950653155,-0.036264120329931926,-0.6884785786702828,-0.8197582962158336,-0.8783364163202503,,,-0.7088391867952908,0.8963230737659393,0.06424151673292652,-0.6910361802582934,-0.11103202287761896,-0.5258958559154367,0.732805709971616,-1.0493964413458596,0.6529692621745795,-0.7775156272170053,-0.5521186441036718,-0.41281132543634613,,-0.5224379915616529,,-0.9497614734615251,0.3366167691314789,
Rv0891c,-0.6783506270826144,-0.3124547154104219,1.1857909790028718,0.5172640954710688,0.7477794406406939,2.1599878002568356,3.719185645695954,0.9692500398701674,,0.7091452808050523,1.0372046728636126,,2.582363953446703,,0.9135243402132066,1.5432800260659898,1.4255587543844126,0.089753607809685,0.7098112993649133,0.894594190567018,1.144923883162187,2.243396207533894,0.18289926028653652,,1.2550044813050951,0.6783981382306248,1.6880798659017018,0.38182051496921005,0.8611606121799137,1.5258286402279404,2.111204247948144,2.261666841373635,0.16977114788406672,-0.14234695757926824,2.641915356799294,0.5544378920277793,2.026445337666495,1.1340357572356141,1.4801306857067422,,,1.5199345825975532,0.7081729082708581,-0.3283606292526037,1.8407653978352645,0.29548539757904063,2.2662197735261733,0.4381532423108654,1.8806032034148472,0.7530236062843916,1.244195342158593,2.8519333064104435,-0.28547610052267824,,1.7226813336538196,,1.742358606426599,0.4093280581484316,
Rv0494,1.3015566714128068,0.8786432866316503,0.8089142921549465,1.0692216232730782,0.9057110968813449,-0.5312770647294885,-0.4844629793038893,-0.7430041772999483,,-0.4763706607953061,-1.0817604767759348,,-0.5344716475564887,,0.5413908036331202,-0.24966653662657554,-0.06075235270923592,-0.32319159975562434,0.640857066609703,-0.08016933823188978,-0.8193431098697933,-0.48970361259746553,1.114907114589073,,1.1564981028385939,-0.2855704543640314,-0.537514111392429,1.3540203183083876,1.1715894080060112,-0.4695012932003838,-0.5314577566916544,-0.38275912136162726,0.8726496565453017,-0.3216897744661858,-0.37327795400922564,-0.16923755640555546,-0.5289024787844788,-0.3337262490702281,-0.43476336140211985,,,-0.8677045653597362,0.8858827329945592,-0.121388750133046,-0.20234927508897266,0.12916034882881997,-0.3946990732683854,-1.0131727211544326,-0.5069717807184667,0.6314329768113301,1.2332131115030733,0.3688475112545338,-0.140551958693624,,-0.058653356295419935,,-0.010036076449687485,1.0418594612786491,
Rv0880,-0.7133808654034133,-0.8134912969642669,0.8722083866906586,-0.6987284737906253,0.23846133250188944,-0.6394754154190917,-0.4756434214529907,-0.6277116832932061,,-0.3514146082770298,-1.5361668501712968,,-0.5400714897379298,,-0.4095190562335033,-0.4384125232341741,-0.591866691105291,-0.3312351132914164,-1.0100076270396927,-1.1089554552159386,-0.8806524584435972,-1.1155042465518596,-0.6209119140144461,,1.1884725373403344,-0.5453528933431372,-0.5822429800956191,0.18082993689259444,-0.42462060419964476,-0.5099391048663154,-0.32819925228792096,-0.3772486152159327,0.8685509572175822,-0.9412014980499224,-0.41537888150350444,-0.3228242536282311,-0.5841242651381957,-0.3173912594846933,-0.4174591389190804,,,-0.0847880453942205,0.8909029493999812,-0.7424711980868254,-0.5310515826660058,-0.7342050363895715,-0.3543497174931398,0.4381532423108654,-0.612380229616504,0.6839992708415349,1.1577348812837729,-0.15920722210002491,-0.2094631289963804,,-1.1615728707330542,,-0.3831386964247564,0.34870633772761334,
Rv3291c,1.7692625654223098,1.719890889187569,-0.7235532920115187,1.191620229754609,0.12665093766231753,-0.38744348448176485,-0.49405463581749914,-0.29701123922764555,,-0.24545033510000416,-0.37182199717142356,,-0.5329249437265795,,0.07758092663694278,-0.20562827167640454,-0.271159682283844,-0.31936468316583855,0.6487966066736036,0.37840685656253753,-0.9768266748618375,-1.0316644904144647,-0.721059112128433,,-0.5542391108940667,-0.7485243945997652,-0.3988920313250052,-0.6340143380337914,-0.2583069056962119,-0.7968127993751165,-0.4141081030023844,-0.19905274838817918,0.7696694843891185,0.14627448050137112,-0.1876506253645226,-0.4003973094380371,-0.7486736443185565,0.07230351734968114,-0.8100327840976768,,,-0.5844388978523684,0.24792321639277495,-0.5012956171732816,0.9177964808832652,-0.5865957112710232,-0.23043676241843472,0.4381532423108654,-0.02905970100216576,0.6549578966437107,0.027060159134801764,-0.4023620850451024,-0.1975001040140296,,0.03148672976949028,,0.375533461653719,1.6047283340695087,
Rv0560c,-0.42064819030931444,-0.6625762822089164,0.7869706360109265,-0.20784536571529216,-0.986153259868218,0.4431678436181064,-0.30168572132521526,0.07107884684783565,,0.18323788836408617,-0.4756660505832081,,-0.35074288297527817,,0.3183171524774326,0.006977992535914063,0.03113878494411381,-0.35012237702424903,0.739449961721101,0.7440700728754168,0.6681274633231785,-1.2283007165371682,-0.7688534337384649,,1.0598741430636844,-0.8089135400276696,-0.5208387760149493,-0.1244135025771382,1.1715894080060112,-0.4336410600305563,0.8845062763055662,0.11867959609380442,0.4772339266674468,-0.1515156401095022,0.1481005992638349,0.14358677300622089,-0.604233843963354,-0.9321675811180306,-0.30940669497887163,,,-0.6598009808601338,0.8310025431858339,2.3020978559953837,0.07258555622888728,3.125923982486195,0.025975977141244125,-0.47674148459265747,1.3325247951306285,0.627152270211711,0.8622505165443302,-0.5573086601477758,-0.5795621863298683,,-0.8216208047307697,,0.48485896038407156,0.24274746223833846,
Rv0020c,1.5636640201297327,1.3456691091028499,1.023165062582102,1.7262316365016175,-0.5144125686246942,-0.43139726473331413,0.2956159289008993,-0.8421877534697367,,0.8430157878850937,-0.3649711729618526,,0.6506724081015482,,0.31884081680710286,1.1478683240722805,1.0782722148810904,-0.3195437884908331,0.7280825209235192,0.7326657279613997,1.0162855123193968,0.7512486390698769,-0.5166294095024462,,1.2499536965724567,-0.8234040849946125,0.0225351770182638,-0.18128718853130554,1.1715894080060112,1.1257866347936534,-0.40561647082833296,0.4310897524443263,0.6969195039448134,0.4049603173873831,0.5849522582378065,0.4522181825843034,0.5813161958105122,0.6376108191441088,1.1534730635680512,,,-0.6298847595649708,0.88668156842128,2.061776498162302,0.04852722725876845,0.38712019401050834,0.3345726318326415,-1.909261383997959,1.9881198330935157,0.6335454705652858,1.2327544801228907,-0.1994626139922677,-0.5800951173361106,,-0.059146835488299784,,-0.6776367507420669,1.2396476788248012,
Rv1219c,-0.7331460958678687,-0.2826163590698021,0.9176774318235188,-0.9986216728066287,-0.8920002105213772,-0.11248025647473316,-0.4915904272022244,-0.35901275318566434,,2.250531186541345,-1.9329660731241067,,-0.10426049025304032,,0.37361233830043683,-0.7719863898268005,-0.994431598460189,1.7463224600815028,-1.4050119023377086,-1.05967960285081,-0.0950646712820528,1.2949445279876723,1.5927284189692004,,1.224952998060516,-0.09663042091500583,-0.9923721663807951,1.7647819122917974,-0.7821399106719973,-0.8011036968154519,-0.7660546219101559,-0.6981901037296848,-1.7049443066584467,-1.9146291710837684,-0.30421053649864394,1.7174702830973851,-0.7122280224794801,0.10318762461208368,-0.7961115811474644,,,-0.17455820981186013,0.6359399757618276,0.053628124683968846,0.6366349838883021,-0.7932567156698846,-0.692730688827828,0.4381532423108654,-1.666433749047977,0.6913422216504052,-1.3984913470308473,-0.5546937159073545,0.37101876711847515,,1.1389615981494146,,-0.6869446773584947,0.38224243844004996,
Rv2034,-0.7202019308047728,-0.4224663473906988,-1.0589437998675069,0.11222324550751679,-0.07486959161038087,-0.2142678833728705,2.019807603425462,1.2253026764915977,,-0.21398541235024518,-0.3713887633172474,,-0.006361986217634016,,0.21546724082437926,0.8335975714659943,0.9391365905232184,0.3585888905372783,-1.490065750611219,-0.28353563771955664,2.1847397794931833,-1.0839533944083635,1.6401465809440108,,-0.8837490790671013,2.186199212418915,-0.34323734715050097,1.2935895255898737,0.1734682898885628,0.9733767797895209,-0.1415623644216066,2.261666841373635,-1.324141786285034,-0.19000287381110836,2.6426062175721716,-0.09624183760600773,1.9951818840521742,1.1028545952495366,1.022602130845363,,,0.7846756563802169,-1.0428788528620134,-1.380907681819994,1.1935052714041436,-0.8531709826356246,2.2639792023251277,1.1737225405701737,1.0164792598654326,-1.051613713734401,1.2678984804918774,-0.3672231367048977,-0.37272839625833404,,1.2019631824712487,,1.7188571081484778,-1.0451081231733417,
Rv1176c,-0.6186098685055093,-0.7687151628302255,-1.2766807020761373,-0.873951220101253,-0.6931873342535763,-0.44691926184338154,-0.4509244886759854,-0.13494967555689802,,-0.5493205883155295,1.1229962859126688,,-0.5268486720005074,,-0.9886959020903705,-0.7895821734687324,-1.1527328510451464,-0.36187258294582075,-1.4853782795867416,-1.0187636295294042,-0.7821259767397004,-1.1013446613406788,-0.7113575559801384,,-0.8820836772139995,-0.3372065687814155,-0.7785121935750092,-0.050095535452645466,-1.1997902832928287,-0.9189125044076134,-0.7666832234601182,-0.5674582913280206,0.8864104808527685,0.8535372494023916,-0.6379539050905,-0.4589992147193117,-0.8044944690021802,-0.8154379087146116,-0.9450096950871121,,,-0.8149369435634369,0.511628586115668,-0.8354745855293068,-1.0054398359335863,-0.2169813000905247,-0.5301455360474618,0.26049573080212646,-1.1043653120925165,0.6790465577695973,-0.9222829553138137,-0.524005033289421,-0.32106989076733206,,-1.0205243511809408,,-1.120804232884177,-1.1625137261644607,
Rv1287,-0.6603596322475797,-0.7318687151153784,-1.4837552499578228,-1.0206018268630872,-0.5681656752976776,-0.3687294191716358,-0.49405463581749914,-0.47702933385748797,,0.016568133936777744,1.0357062108422395,,-0.41982543911912207,,0.4475917480599996,1.3143542093590195,1.36457605802015,-0.30961234186415937,0.7419934743451518,0.6510593068285958,1.0532445100950976,-1.0594009571405698,1.6608628970180783,,-0.9905782031816224,-0.6608923906083202,-0.8903649820648233,-1.4874898446174025,1.1362337544224164,1.4553212034567073,1.2719808150342613,-0.6760449995530596,0.0862919077409766,-0.20209407467331844,-0.26304225802096093,0.27990492052242966,0.49618766024608674,-0.9721775861169648,1.4227703781138232,,,-0.14908392025789155,-1.5910295489568134,1.9680337643146948,-0.6878312615024548,0.3200796329401119,-0.6777367195333641,0.4381532423108654,0.2275335948965685,-1.3968733797038062,-1.2382805888114246,0.8696766752195563,0.043316955989918415,,0.9665369663262485,,0.5376058818500645,-1.0846170511071564,
Rv0792c,-0.6446712330668476,-0.9364847648444522,0.852799631454751,-0.8186881810021566,0.29283260610020345,-0.5443775491847492,-0.46141834149786665,-0.6082118551546617,,-0.3437820827949824,1.117500780969917,,-0.5401163422729811,,-0.4147092777745676,-0.5236032364394898,-1.0029346754706432,-0.32783212110237053,-1.2102046506889839,-0.6103091395996091,-0.8677352475847642,-1.0357944126933374,-0.8016643750313536,,1.185008546922195,-0.3009540987384875,-0.6846709976118603,0.19947060501679686,-1.2504592247189465,-0.8024810168121136,-0.5385315174472304,-0.4986763247198219,0.800233999290028,0.8349352741151587,-0.5011491489297144,-0.2568573855471486,-0.7168266659724074,-0.5313497147927201,-0.804109573067902,,,-0.5055420799379204,0.8970962811405867,-0.3489406963357837,-0.9374831046980855,-0.4228118383041358,-0.5051811332128275,0.8256768700878498,-0.9413270739770209,0.660079419033606,-0.6469330840195944,-0.09299320251392336,-0.35245099678143926,,-0.9643859742982435,,-0.4904451145995071,0.3472130319304205,
Rv3286c,1.2950449358132186,4.2901258207924995,0.8804729859753768,0.8330319945665297,4.5982772529902425,-0.6181737735561599,-0.4468812764786358,-0.1744578085369344,,0.34217047423792296,-0.4258927454590733,,-0.3393576828469956,,0.3171384389799519,4.170177499691843,0.8101042376566525,2.2090564179274765,0.6995931420748209,1.8465112490148046,2.9005446889946462,1.507065260596807,0.02064461121468463,,1.1991044643593014,0.10953223097160467,-0.661222088748719,0.14328511735887284,-0.8897773973627834,0.7965798492704722,0.9998822897929287,-0.433815755092127,0.8764326140841242,0.7616665698224506,0.4317805447457383,-0.41582863275144466,0.26591618543582074,4.2894784707152755,0.8849540995034072,,,2.0282168836681715,0.8720039273495959,-0.9504958522567357,0.665376030024886,-0.22580164001517003,-0.41661413196915176,-2.490292437777817,-0.8867313173352831,0.653569354400864,1.2065498720184118,-0.44592604975829814,8.947664374860844,,3.2062782981233013,,2.414739122830377,0.945989621447288,
Rv3095,1.5058434163459797,1.1246598588987717,0.822383360229764,0.13547584803643278,-0.6861400788978615,-0.8853161368060062,-0.41533183797816486,-0.6421364353631297,,-0.5426424957883815,0.48133541368191346,,-0.5149598169409716,,0.29530417335869474,-0.2639084863053293,-0.8617092302597374,1.4300169468955222,-1.450768880900056,-0.3099713450309009,-0.14018982139777222,-1.1815407451247713,-0.8368355154783655,,-1.0534453881941892,-0.8523075303084752,1.6964520571514055,-0.3701557638871254,-1.394309379981939,-0.6852344613434818,-0.4411851885760369,-0.4491606879167615,-1.6478531259277183,0.9970661845956834,-0.5485129573556723,-0.732893090900034,-0.5033678186297244,-0.40111231254151414,-0.6712729632085975,,,1.1905437322044363,-1.8164676284785024,-1.220553860261932,0.14297205431084095,-0.3155550990189112,-0.40353085894526847,-0.27628741140570395,-1.0684611230845302,-1.8685183737798428,-0.3903485346936505,-0.6187492380597113,-0.4937588021735952,,-0.6248854256583409,,-0.2288546491667241,1.2257846268346209,
Rv3405c,-0.6104189730886853,-1.1007645633494842,-1.3564864680982789,-0.8728519529710548,-0.7185426973809662,-0.31075006151517237,-0.02839659015857088,-0.0915094958529981,,-0.3781335050097858,-0.3961903547227991,,1.4736855163774363,,0.4829021163614768,1.2125931684074522,1.062216930999292,-0.29840345822555414,0.9441995745110234,0.6568140769047729,1.0335329559302089,1.1910029801607722,-0.2789930120435758,,-0.7114042513062229,0.36443844072339154,-0.6809139950786843,-0.7376533484473388,1.1715894080060112,1.0844190938306761,0.11828200122585622,-0.552578100422997,0.5897362329655502,-0.1924121637379503,-0.6745070597013577,0.2658035127833791,0.42696233560219293,-0.8597723982722946,1.119681603865244,,,-0.5953604480363535,0.5666336741109685,0.6309613514557553,-0.6082263212249517,0.9288357698424968,-0.5756044420189618,-2.168943565251102,0.17225449811850874,0.6477649928785251,1.1892802498829653,-0.5028880027610924,-0.5802818142886192,,0.2901235194705708,,0.7058154484959206,-1.0376035764403504,
Rv0691c,-0.6946190658810153,-0.7616373591370863,0.8922269579534282,-0.05455492052449059,-0.5738139426145096,-0.45997564881561637,-0.28586414855025444,0.43926709622748794,,-0.2218998593421292,-0.49281135781435687,,-0.3275794749891237,,0.23167903798335032,-0.44124360583890126,0.9956455506613244,-0.34096565968188747,0.7315089500830378,0.7645992689265152,-0.0982930092911367,0.206682611739206,-0.5648914448211237,,1.1200190320013648,-0.8224646413978104,0.08471199263827336,-0.9412505556799794,1.1715894080060112,1.0373612996379982,-0.1319680937909453,0.20699486818806867,0.6241497690751906,0.16749493045603142,0.10078485865148536,-0.09455134125170864,0.5386375753667642,0.5398348929339064,1.075754443362275,,,-0.5302327098842975,0.6028297462943173,1.7574836879591715,-0.07613778989002848,-0.4871550575805988,0.18395390480665041,-2.133401367078129,1.2487407620775284,0.6394043826834979,0.7400999990282598,-0.5612878744656624,-0.6583134372389796,,-0.4193863689452379,,0.14142949784206435,0.2947540000425581,
